LIE,2021-02-03T00:00:00.000+05:30,833.0,"","","","",2.18,"","","","Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-04T00:00:00.000+05:30,"","","","",26.0,"","","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-05T00:00:00.000+05:30,"","","","",26.0,"","","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-06T00:00:00.000+05:30,"","","","",26.0,"","","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-07T00:00:00.000+05:30,"","","","",26.0,"","","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-08T00:00:00.000+05:30,"","","","",26.0,"","","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-09T00:00:00.000+05:30,"","","","",26.0,"","","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-10T00:00:00.000+05:30,1018.0,"","","",26.0,2.67,"","",682.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-11T00:00:00.000+05:30,"","","","",28.0,"","","",734.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-12T00:00:00.000+05:30,"","","","",29.0,"","","",760.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-13T00:00:00.000+05:30,"","","","",31.0,"","","",813.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-14T00:00:00.000+05:30,1165.0,"","","",32.0,3.05,"","",839.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-15T00:00:00.000+05:30,"","","","",45.0,"","","",1180.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-16T00:00:00.000+05:30,"","","","",57.0,"","","",1495.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-17T00:00:00.000+05:30,1504.0,"","","",69.0,3.94,"","",1809.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-18T00:00:00.000+05:30,"","","","",75.0,"","","",1967.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-19T00:00:00.000+05:30,"","","","",81.0,"","","",2124.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-20T00:00:00.000+05:30,"","","","",87.0,"","","",2281.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-21T00:00:00.000+05:30,1812.0,"","","",92.0,4.75,"","",2412.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-22T00:00:00.000+05:30,"","","","",96.0,"","","",2517.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-23T00:00:00.000+05:30,"","","","",99.0,"","","",2596.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-24T00:00:00.000+05:30,2218.0,"","","",102.0,5.82,"","",2675.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-25T00:00:00.000+05:30,"","","","",105.0,"","","",2753.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-26T00:00:00.000+05:30,"","","","",107.0,"","","",2806.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-27T00:00:00.000+05:30,"","","","",110.0,"","","",2884.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-02-28T00:00:00.000+05:30,2597.0,"","","",112.0,6.81,"","",2937.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
LIE,2021-03-01T00:00:00.000+05:30,"","","","",99.0,"","","",2596.0,"Moderna, Pfizer/BioNTech",Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,""
