SVK,2021-01-04T00:00:00.000+05:30,0.0,0.0,"","","",0.0,0.0,"","",Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-05T00:00:00.000+05:30,425.0,425.0,"",425.0,425.0,0.01,0.01,"",78.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-06T00:00:00.000+05:30,6618.0,6618.0,"",6193.0,3309.0,0.12,0.12,"",606.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-07T00:00:00.000+05:30,13661.0,13661.0,"",7043.0,4554.0,0.25,0.25,"",834.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-08T00:00:00.000+05:30,20702.0,20702.0,"",7041.0,5176.0,0.38,0.38,"",948.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-09T00:00:00.000+05:30,22311.0,22311.0,"",1609.0,4462.0,0.41,0.41,"",817.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-10T00:00:00.000+05:30,25356.0,25356.0,"",3045.0,4226.0,0.46,0.46,"",774.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-11T00:00:00.000+05:30,29411.0,29411.0,"",4055.0,4202.0,0.54,0.54,"",770.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-12T00:00:00.000+05:30,39977.0,39977.0,"",10566.0,5650.0,0.73,0.73,"",1035.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-13T00:00:00.000+05:30,46727.0,46727.0,"",6750.0,5730.0,0.86,0.86,"",1050.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-14T00:00:00.000+05:30,54183.0,54183.0,"",7456.0,5789.0,0.99,0.99,"",1060.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-15T00:00:00.000+05:30,62037.0,62037.0,"",7854.0,5905.0,1.14,1.14,"",1082.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-16T00:00:00.000+05:30,63399.0,63399.0,"",1362.0,5870.0,1.16,1.16,"",1075.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-17T00:00:00.000+05:30,63453.0,63453.0,"",54.0,5442.0,1.16,1.16,"",997.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-18T00:00:00.000+05:30,72421.0,71839.0,582.0,8968.0,6144.0,1.33,1.32,0.01,1125.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-19T00:00:00.000+05:30,80372.0,79329.0,1043.0,7951.0,5771.0,1.47,1.45,0.02,1057.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-20T00:00:00.000+05:30,88254.0,86347.0,1907.0,7882.0,5932.0,1.62,1.58,0.03,1087.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-21T00:00:00.000+05:30,95573.0,93018.0,2555.0,7319.0,5913.0,1.75,1.7,0.05,1083.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-22T00:00:00.000+05:30,102343.0,99655.0,2688.0,6770.0,5758.0,1.87,1.83,0.05,1055.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-23T00:00:00.000+05:30,102619.0,99931.0,2688.0,276.0,5603.0,1.88,1.83,0.05,1026.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-24T00:00:00.000+05:30,102619.0,99931.0,2688.0,0.0,5595.0,1.88,1.83,0.05,1025.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-25T00:00:00.000+05:30,111580.0,106599.0,4981.0,8961.0,5594.0,2.04,1.95,0.09,1025.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-26T00:00:00.000+05:30,118808.0,113571.0,5237.0,7228.0,5491.0,2.18,2.08,0.1,1006.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-27T00:00:00.000+05:30,125871.0,120362.0,5509.0,7063.0,5374.0,2.31,2.2,0.1,984.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-28T00:00:00.000+05:30,135743.0,128712.0,7031.0,9872.0,5739.0,2.49,2.36,0.13,1051.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-29T00:00:00.000+05:30,147542.0,138177.0,9365.0,11799.0,6457.0,2.7,2.53,0.17,1183.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-30T00:00:00.000+05:30,148934.0,139566.0,9368.0,1392.0,6616.0,2.73,2.56,0.17,1212.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-01-31T00:00:00.000+05:30,149215.0,139679.0,9536.0,281.0,6657.0,2.73,2.56,0.17,1219.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-01T00:00:00.000+05:30,160975.0,148530.0,12445.0,11760.0,7056.0,2.95,2.72,0.23,1292.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-02T00:00:00.000+05:30,173232.0,157342.0,15890.0,12257.0,7775.0,3.17,2.88,0.29,1424.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-03T00:00:00.000+05:30,184937.0,166717.0,18220.0,11705.0,8438.0,3.39,3.05,0.33,1546.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-04T00:00:00.000+05:30,199358.0,175587.0,23771.0,14421.0,9088.0,3.65,3.22,0.44,1665.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-05T00:00:00.000+05:30,214403.0,183967.0,30436.0,15045.0,9552.0,3.93,3.37,0.56,1750.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-06T00:00:00.000+05:30,217187.0,186055.0,31132.0,2784.0,9750.0,3.98,3.41,0.57,1786.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-07T00:00:00.000+05:30,217367.0,186235.0,31132.0,180.0,9736.0,3.98,3.41,0.57,1783.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
SVK,2021-02-08T00:00:00.000+05:30,228649.0,193631.0,35018.0,11282.0,9668.0,4.19,3.55,0.64,1771.0,Pfizer/BioNTech,Ministry of Health,https://covid-19.nczisk.sk,""
