ISR,2020-12-19T00:00:00.000+05:30,61.0,61.0,"","","",0.0,0.0,"","","Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-20T00:00:00.000+05:30,7432.0,7432.0,"",7371.0,7371.0,0.09,0.09,"",852.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-21T00:00:00.000+05:30,32302.0,32302.0,"",24870.0,16120.0,0.37,0.37,"",1862.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-22T00:00:00.000+05:30,76910.0,76910.0,"",44608.0,25616.0,0.89,0.89,"",2959.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-23T00:00:00.000+05:30,139717.0,139717.0,"",62807.0,34914.0,1.61,1.61,"",4034.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-24T00:00:00.000+05:30,213002.0,213002.0,"",73285.0,42588.0,2.46,2.46,"",4920.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-25T00:00:00.000+05:30,251435.0,251435.0,"",38433.0,41896.0,2.9,2.9,"",4840.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-26T00:00:00.000+05:30,283986.0,283986.0,"",32551.0,40561.0,3.28,3.28,"",4686.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-27T00:00:00.000+05:30,388249.0,388249.0,"",104263.0,54402.0,4.49,4.49,"",6285.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-28T00:00:00.000+05:30,522942.0,522942.0,"",134693.0,70091.0,6.04,6.04,"",8098.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-29T00:00:00.000+05:30,678764.0,678764.0,"",155822.0,85979.0,7.84,7.84,"",9933.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-30T00:00:00.000+05:30,831341.0,831341.0,"",152577.0,98803.0,9.6,9.6,"",11415.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2020-12-31T00:00:00.000+05:30,989331.0,989331.0,"",157990.0,110904.0,11.43,11.43,"",12813.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2021-01-01T00:00:00.000+05:30,1060487.0,1060487.0,"",71156.0,115579.0,12.25,12.25,"",13353.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2021-01-02T00:00:00.000+05:30,1132033.0,1132033.0,"",71546.0,121150.0,13.08,13.08,"",13997.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2021-01-03T00:00:00.000+05:30,1281265.0,1281265.0,"",149232.0,127574.0,14.8,14.8,"",14739.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
ISR,2021-01-04T00:00:00.000+05:30,1432941.0,1432939.0,2.0,151676.0,130000.0,16.56,16.56,0.0,15019.0,"Moderna, Pfizer/BioNTech",Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,""
