BGR,2020-12-29T00:00:00.000+05:30,1719.0,1719.0,"","","",0.02,0.02,"","","Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2020-12-30T00:00:00.000+05:30,4608.0,4608.0,"",2889.0,2889.0,0.07,0.07,"",416.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2020-12-31T00:00:00.000+05:30,"","","","",1477.0,"","","",213.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-01T00:00:00.000+05:30,4739.0,4739.0,"","",1007.0,0.07,0.07,"",145.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-02T00:00:00.000+05:30,"","","","",799.0,"","","",115.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-03T00:00:00.000+05:30,"","","","",675.0,"","","",97.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-04T00:00:00.000+05:30,"","","","",592.0,"","","",85.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-05T00:00:00.000+05:30,5448.0,5448.0,"","",533.0,0.08,0.08,"",77.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-06T00:00:00.000+05:30,7913.0,7913.0,"",2465.0,472.0,0.11,0.11,"",68.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-07T00:00:00.000+05:30,11117.0,11117.0,"",3204.0,920.0,0.16,0.16,"",132.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-08T00:00:00.000+05:30,13355.0,13355.0,"",2238.0,1231.0,0.19,0.19,"",177.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-09T00:00:00.000+05:30,13473.0,13473.0,"",118.0,1222.0,0.19,0.19,"",176.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-10T00:00:00.000+05:30,"","","","",1246.0,"","","",179.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-11T00:00:00.000+05:30,14161.0,14161.0,"","",1270.0,0.2,0.2,"",183.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-12T00:00:00.000+05:30,15780.0,15780.0,"",1619.0,1476.0,0.23,0.23,"",212.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-13T00:00:00.000+05:30,17038.0,17038.0,"",1258.0,1304.0,0.25,0.25,"",188.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-14T00:00:00.000+05:30,17686.0,17686.0,"",648.0,938.0,0.25,0.25,"",135.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
BGR,2021-01-15T00:00:00.000+05:30,18126.0,18126.0,"",440.0,682.0,0.26,0.26,"",98.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://coronavirus.bg/bg/statistika,""
