BRB,2021-02-15T00:00:00.000+05:30,4490.0,4490.0,"","","",1.56,1.56,"","",Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-16T00:00:00.000+05:30,6683.0,6683.0,"",2193.0,2193.0,2.33,2.33,"",7631.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-17T00:00:00.000+05:30,9115.0,9115.0,"",2432.0,2312.0,3.17,3.17,"",8045.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-18T00:00:00.000+05:30,11494.0,11494.0,"",2379.0,2335.0,4.0,4.0,"",8125.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-19T00:00:00.000+05:30,14411.0,14411.0,"",2917.0,2480.0,5.01,5.01,"",8630.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-20T00:00:00.000+05:30,15837.0,15837.0,"",1426.0,2269.0,5.51,5.51,"",7896.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-21T00:00:00.000+05:30,16544.0,16544.0,"",707.0,2009.0,5.76,5.76,"",6991.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-22T00:00:00.000+05:30,19089.0,19089.0,"",2545.0,2086.0,6.64,6.64,"",7259.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-23T00:00:00.000+05:30,22037.0,22037.0,"",2948.0,2193.0,7.67,7.67,"",7631.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-24T00:00:00.000+05:30,25578.0,25578.0,"",3541.0,2352.0,8.9,8.9,"",8185.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-25T00:00:00.000+05:30,29283.0,29283.0,"",3705.0,2541.0,10.19,10.19,"",8842.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-26T00:00:00.000+05:30,33633.0,33633.0,"",4350.0,2746.0,11.7,11.7,"",9556.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-27T00:00:00.000+05:30,36749.0,36749.0,"",3116.0,2987.0,12.79,12.79,"",10394.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-02-28T00:00:00.000+05:30,38615.0,38615.0,"",1866.0,3153.0,13.44,13.44,"",10972.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-01T00:00:00.000+05:30,41125.0,41125.0,"",2510.0,3148.0,14.31,14.31,"",10954.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-02T00:00:00.000+05:30,43235.0,43235.0,"",2110.0,3028.0,15.05,15.05,"",10537.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-03T00:00:00.000+05:30,44859.0,44859.0,"",1624.0,2754.0,15.61,15.61,"",9583.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-04T00:00:00.000+05:30,46442.0,46442.0,"",1583.0,2451.0,16.16,16.16,"",8529.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-05T00:00:00.000+05:30,48480.0,48480.0,"",2038.0,2121.0,16.87,16.87,"",7381.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-06T00:00:00.000+05:30,48886.0,48886.0,"",406.0,1734.0,17.01,17.01,"",6034.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-07T00:00:00.000+05:30,49317.0,49317.0,"",431.0,1529.0,17.16,17.16,"",5321.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-08T00:00:00.000+05:30,49393.0,49393.0,"",76.0,1181.0,17.19,17.19,"",4110.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-09T00:00:00.000+05:30,49757.0,49757.0,"",364.0,932.0,17.31,17.31,"",3243.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-10T00:00:00.000+05:30,50263.0,50263.0,"",506.0,772.0,17.49,17.49,"",2686.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-11T00:00:00.000+05:30,50703.0,50703.0,"",440.0,609.0,17.64,17.64,"",2119.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-12T00:00:00.000+05:30,50980.0,50980.0,"",277.0,357.0,17.74,17.74,"",1242.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-13T00:00:00.000+05:30,51595.0,51595.0,"",615.0,387.0,17.95,17.95,"",1347.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-14T00:00:00.000+05:30,52290.0,52290.0,"",695.0,425.0,18.2,18.2,"",1479.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-15T00:00:00.000+05:30,53129.0,53129.0,"",839.0,534.0,18.49,18.49,"",1858.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-16T00:00:00.000+05:30,54631.0,54631.0,"",1502.0,696.0,19.01,19.01,"",2422.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-17T00:00:00.000+05:30,56018.0,56018.0,"",1387.0,822.0,19.49,19.49,"",2860.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-18T00:00:00.000+05:30,58214.0,58214.0,"",2196.0,1073.0,20.26,20.26,"",3734.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-19T00:00:00.000+05:30,60206.0,60206.0,"",1992.0,1318.0,20.95,20.95,"",4586.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
BRB,2021-03-20T00:00:00.000+05:30,61108.0,61108.0,"",902.0,1359.0,21.26,21.26,"",4729.0,Oxford/AstraZeneca,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4038474386184601/,""
