SUR,2021-02-22T00:00:00.000+05:30,0.0,0.0,"","","",0.0,0.0,"","",Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-02-23T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-02-24T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-02-25T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-02-26T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-02-27T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-02-28T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-01T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-02T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-03T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-04T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-05T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-06T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-07T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-08T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-09T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-10T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-11T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-12T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-13T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-14T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-15T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-16T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-17T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-18T00:00:00.000+05:30,"","","","",368.0,"","","",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-19T00:00:00.000+05:30,9196.0,9196.0,"","",368.0,1.57,1.57,"",627.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
SUR,2021-03-20T00:00:00.000+05:30,11879.0,11879.0,"",2683.0,699.0,2.02,2.02,"",1192.0,Oxford/AstraZeneca,Government of Suriname,https://laatjevaccineren.sr/,""
