ALB,2021-01-10T00:00:00.000+05:30,0.0,0.0,"","","",0.0,0.0,"","",Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-11T00:00:00.000+05:30,"","","","",64.0,"","","",22.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-12T00:00:00.000+05:30,128.0,128.0,"","",64.0,0.0,0.0,"",22.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-13T00:00:00.000+05:30,188.0,188.0,"",60.0,63.0,0.01,0.01,"",22.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-14T00:00:00.000+05:30,266.0,266.0,"",78.0,66.0,0.01,0.01,"",23.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-15T00:00:00.000+05:30,308.0,308.0,"",42.0,62.0,0.01,0.01,"",22.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-16T00:00:00.000+05:30,369.0,369.0,"",61.0,62.0,0.01,0.01,"",22.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-17T00:00:00.000+05:30,405.0,405.0,"",36.0,58.0,0.01,0.01,"",20.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-18T00:00:00.000+05:30,447.0,447.0,"",42.0,55.0,0.02,0.02,"",19.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
ALB,2021-01-19T00:00:00.000+05:30,483.0,483.0,"",36.0,51.0,0.02,0.02,"",18.0,Pfizer/BioNTech,Ministry of Health,https://shendetesia.gov.al/covid19-ministria-e-shendetesise-3338-te-vaksinuar-2997-testime-744-te-sheruar-446-raste-te-reja-dhe-15-humbje-jete-ne-24-oret-e-fundit/,""
