MDA,2021-03-05T00:00:00.000+05:30,3849.0,3849.0,"","","",0.1,0.1,"","",Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-06T00:00:00.000+05:30,"","","","",520.0,"","","",129.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-07T00:00:00.000+05:30,"","","","",520.0,"","","",129.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-08T00:00:00.000+05:30,"","","","",520.0,"","","",129.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-09T00:00:00.000+05:30,"","","","",520.0,"","","",129.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-10T00:00:00.000+05:30,6447.0,6447.0,"","",520.0,0.16,0.16,"",129.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-11T00:00:00.000+05:30,8116.0,8116.0,"",1669.0,711.0,0.2,0.2,"",176.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-12T00:00:00.000+05:30,9341.0,9341.0,"",1225.0,785.0,0.23,0.23,"",195.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-13T00:00:00.000+05:30,11431.0,11431.0,"",2090.0,1009.0,0.28,0.28,"",250.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-14T00:00:00.000+05:30,"","","","",1029.0,"","","",255.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-15T00:00:00.000+05:30,12754.0,12754.0,"","",1049.0,0.32,0.32,"",260.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-16T00:00:00.000+05:30,14814.0,14814.0,"",2060.0,1270.0,0.37,0.37,"",315.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-17T00:00:00.000+05:30,16131.0,16131.0,"",1317.0,1383.0,0.4,0.4,"",343.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-18T00:00:00.000+05:30,"","","","",1321.0,"","","",327.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-19T00:00:00.000+05:30,18593.0,18593.0,"","",1322.0,0.46,0.46,"",328.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-20T00:00:00.000+05:30,"","","","",1159.0,"","","",287.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
MDA,2021-03-21T00:00:00.000+05:30,20494.0,20494.0,"","",1200.0,0.51,0.51,"",297.0,Oxford/AstraZeneca,Ministry of Health,https://vaccinare.gov.md/,""
